ARZ031    40310 Conway                           AR US  3526  -9270     0  0 LZK
ARZ013    40130 Searcy                           AR US  3591  -9270     0  0 LZK
MNZ078   230780 Goodhue                          MN US  4441  -9272     0  0 MPX
MNZ038   230380 Pine                             MN US  4612  -9274     0  0 DLH
MNZ094   230940 Mower                            MN US  4367  -9275     0  0 ARX
MOZ069   250690 Camden                           MO US  3803  -9277     0  0 SGF
IAZ038   150380 Grundy                           IA US  4240  -9279     0  0 DMX
IAZ027   150270 Butler                           IA US  4273  -9279     0  0 DMX
IAZ018   150180 Floyd                            IA US  4306  -9279     0  0 ARX
IAZ008   150080 Mitchell                         IA US  4336  -9279     0  0 ARX
MOZ046   250460 Cooper                           MO US  3884  -9281     0  0 EAX
LAZ042   180420 Jefferson_Davis                  LA US  3027  -9281     0  0 LCH
LAZ031   180310 Allen                            LA US  3065  -9283     0  0 LCH
MNZ086   230860 Dodge                            MN US  4402  -9286     0  0 ARX
IAZ096   150960 Appanoose                        IA US  4074  -9287     0  0 DMX
IAZ085   150850 Monroe                           IA US  4103  -9287     0  0 DMX
MOZ091   250910 Webster                          MO US  3728  -9288     0  0 SGF
MNZ063   230630 Washington                       MN US  4504  -9288     0  0 MPX
ARZ066    40660 Ouachita                         AR US  3359  -9288     0  0 LZK
MOZ056   250560 Morgan                           MO US  3842  -9289     0  0 SGF
MNZ053   230530 Chisago                          MN US  4550  -9291     0  0 MPX
LAZ074   180740 East_Cameron                     LA US  2986  -9291     0  0 LCH
ARZ039    40390 Perry                            AR US  3495  -9293     0  0 LZK
ARZ054    40540 Hot_Spring                       AR US  3432  -9295     0  0 LZK
MOZ032   250320 Chariton                         MO US  3951  -9296     0  0 EAX
LAZ004   180040 Claiborne                        LA US  3282  -9300     0  0 SHV
IAZ049   150490 Marshall                         IA US  4204  -9300     0  0 DMX
MOZ080   250800 Dallas                           MO US  3768  -9302     0  0 SGF
MOZ007   250070 Putnam                           MO US  4048  -9302     0  0 EAX
ARZ022    40220 Pope                             AR US  3545  -9303     0  0 LZK
MOZ104   251040 Taney                            MO US  3665  -9304     0  0 SGF
IAZ061   150610 Jasper                           IA US  4169  -9305     0  0 DMX
LAZ012   180120 Bienville                        LA US  3235  -9306     0  0 SHV
MNZ070   230700 Dakota                           MN US  4467  -9307     0  0 MPX
ARZ003    40030 Boone                            AR US  3631  -9309     0  0 LZK
MNZ062   230620 Ramsey                           MN US  4502  -9310     0  0 MPX
LAZ018   180180 Natchitoches                     LA US  3172  -9310     0  0 SHV
IAZ074   150740 Marion                           IA US  4133  -9310     0  0 DMX
MOZ024   250240 Linn                             MO US  3987  -9311     0  0 EAX
MOZ016   250160 Sullivan                         MO US  4021  -9311     0  0 EAX
ARZ042    40420 Garland                          AR US  3458  -9315     0  0 LZK
LAZ027   180270 Vernon                           LA US  3111  -9318     0  0 LCH
ARZ053    40530 Clark                            AR US  3405  -9318     0  0 LZK
MOZ095   250950 Christian                        MO US  3697  -9319     0  0 SGF
MOZ039   250390 Saline                           MO US  3914  -9320     0  0 EAX
ARZ012    40120 Newton                           AR US  3592  -9322     0  0 LZK
MNZ085   230850 Steele                           MN US  4402  -9323     0  0 MPX
ARZ072    40720 Columbia                         AR US  3321  -9323     0  0 SHV
IAZ037   150370 Hardin                           IA US  4238  -9324     0  0 DMX
MNZ061   230610 Anoka                            MN US  4527  -9325     0  0 MPX
IAZ026   150260 Franklin                         IA US  4273  -9326     0  0 DMX
IAZ017   150170 Cerro_Gordo                      IA US  4308  -9326     0  0 DMX
IAZ007   150070 Worth                            IA US  4338  -9326     0  0 DMX
MOZ055   250550 Benton                           MO US  3829  -9329     0  0 SGF
MOZ045   250450 Pettis                           MO US  3873  -9329     0  0 EAX
MNZ045   230450 Kanabec                          MN US  4595  -9329     0  0 MPX
MNZ077   230770 Rice                             MN US  4435  -9330     0  0 MPX
MNZ052   230520 Isanti                           MN US  4556  -9330     0  0 MPX
ARZ061    40610 Nevada                           AR US  3366  -9331     0  0 SHV
MOZ068   250680 Hickory                          MO US  3794  -9332     0  0 SGF
LAZ003   180030 Webster                          LA US  3271  -9333     0  0 SHV
IAZ095   150950 Wayne                            IA US  4074  -9333     0  0 DMX
IAZ084   150840 Lucas                            IA US  4103  -9333     0  0 DMX
MOZ090   250900 Greene                           MO US  3726  -9334     0  0 SGF
LAZ030   180300 Beauregard                       LA US  3065  -9334     0  0 LCH
LAZ011   180110 Red_River                        LA US  3209  -9334     0  0 SHV
MNZ093   230930 Freeborn                         MN US  4367  -9335     0  0 MPX
LAZ041   180410 Calcasieu                        LA US  3023  -9336     0  0 LCH
MOZ079   250790 Polk                             MO US  3762  -9340     0  0 SGF
MNZ036   230360 South_Aitkin                     MN US  4641  -9341     0  0 DLH
ARZ038    40380 Yell                             AR US  3500  -9341     0  0 LZK
MNZ035   230350 Northern_Aitkin                  MN US  4683  -9342     0  0 DLH
MOZ103   251030 Stone                            MO US  3675  -9346     0  0 SGF
ARZ021    40210 Johnson                          AR US  3557  -9346     0  0 LZK
MNZ026   230260 South_Itasca                     MN US  4726  -9347     0  0 DLH
IAZ048   150480 Story                            IA US  4204  -9347     0  0 DMX
MNZ060   230600 Hennepin                         MN US  4500  -9348     0  0 MPX
MOZ031   250310 Carroll                          MO US  3943  -9351     0  0 EAX
MNZ069   230690 Scott                            MN US  4465  -9354     0  0 MPX
ARZ002    40020 Carroll                          AR US  3634  -9354     0  0 TSA
MOZ023   250230 Livingston                       MO US  3978  -9355     0  0 EAX
LAZ017   180170 Sabine                           LA US  3156  -9355     0  0 SHV
IAZ073   150730 Warren                           IA US  4133  -9356     0  0 DMX
MOZ015   250150 Grundy                           MO US  4011  -9357     0  0 EAX
MOZ006   250060 Mercer                           MO US  4042  -9357     0  0 EAX
IAZ060   150600 Polk                             IA US  4169  -9357     0  0 DMX
MNZ084   230840 Waseca                           MN US  4402  -9359     0  0 MPX
LAZ073   180730 West_Cameron                     LA US  2989  -9359     0  0 LCH
LAZ002   180020 Bossier                          LA US  3268  -9361     0  0 SHV
ARZ071    40710 Lafayette                        AR US  3324  -9361     0  0 SHV
MNZ044   230440 Mille_Lacs                       MN US  4594  -9363     0  0 MPX
ARZ052    40520 Pike                             AR US  3416  -9366     0  0 LZK
ARZ041    40410 Montgomery                       AR US  3454  -9366     0  0 LZK
ARZ060    40600 Hempstead                        AR US  3374  -9367     0  0 SHV
IAZ036   150360 Hamilton                         IA US  4238  -9371     0  0 DMX
ARZ030    40300 Logan                            AR US  3522  -9372     0  0 LZK
ARZ011    40110 Madison                          AR US  3601  -9372     0  0 TSA
TXZ260   432600 Northern_Newton                  TX US  3089  -9373     0  0 LCH
MNZ076   230760 Le_Sueur                         MN US  4437  -9373     0  0 MPX
MNZ018   230180 North_Itasca                     MN US  4766  -9373     0  0 DLH
IAZ016   150160 Hancock                          IA US  4308  -9373     0  0 DMX
IAZ006   150060 Winnebago                        IA US  4338  -9373     0  0 DMX
LAZ010   180100 De_Soto                          LA US  3206  -9374     0  0 SHV
IAZ025   150250 Wright                           IA US  4273  -9374     0  0 DMX
MNZ051   230510 Sherburne                        MN US  4544  -9377     0  0 MPX
MOZ067   250670 St._Clair                        MO US  3804  -9378     0  0 SGF
MNZ010   230100 Koochiching                      MN US  4825  -9378     0  0 DLH
MOZ054   250540 Henry                            MO US  3839  -9379     0  0 EAX
MOZ038   250380 Lafayette                        MO US  3907  -9379     0  0 EAX
IAZ094   150940 Decatur                          IA US  4074  -9379     0  0 DMX
IAZ083   150830 Clarke                           IA US  4103  -9379     0  0 DMX
MNZ068   230680 Carver                           MN US  4482  -9380     0  0 MPX
TXZ262   432620 Southern_Newton                  TX US  3038  -9381     0  0 LCH
MOZ044   250440 Johnson                          MO US  3874  -9381     0  0 EAX
MOZ102   251020 Barry                            MO US  3671  -9383     0  0 SGF
MOZ094   250940 Lawrence                         MO US  3711  -9383     0  0 SGF
TXZ167   431670 Sabine                           TX US  3134  -9385     0  0 SHV
MOZ089   250890 Dade                             MO US  3743  -9385     0  0 SGF
MOZ078   250780 Cedar                            MO US  3772  -9386     0  0 SGF
LAZ001   180010 Caddo                            LA US  3258  -9388     0  0 SHV
ARZ070    40700 Miller                           AR US  3331  -9389     0  0 SHV
ARZ020    40200 Franklin                         AR US  3551  -9389     0  0 TSA
TXZ216   432160 Orange                           TX US  3013  -9390     0  0 LCH
IAZ047   150470 Boone                            IA US  4204  -9393     0  0 DMX
MNZ092   230920 Faribault                        MN US  4367  -9395     0  0 MPX
MNZ059   230590 Wright                           MN US  4517  -9396     0  0 MPX
MOZ022   250220 Caldwell                         MO US  3966  -9398     0  0 EAX
MOZ030   250300 Ray                              MO US  3935  -9399     0  0 EAX
MOZ014   250140 Daviess                          MO US  3996  -9399     0  0 EAX
MOZ005   250050 Harrison                         MO US  4035  -9399     0  0 EAX
ARZ051    40510 Howard                           AR US  3409  -9399     0  0 SHV
TXZ261   432610 Southern_Jasper                  TX US  3038  -9400     0  0 LCH
MNZ050   230500 Benton                           MN US  4570  -9400     0  0 MPX
IAZ072   150720 Madison                          IA US  4133  -9402     0  0 DMX
TXZ259   432590 Northern_Jasper                  TX US  3086  -9403     0  0 LCH
IAZ059   150590 Dallas                           IA US  4168  -9404     0  0 DMX
ARZ037    40370 Scott                            AR US  3486  -9406     0  0 LZK
MNZ083   230830 Blue_Earth                       MN US  4403  -9407     0  0 MPX
MNZ034   230340 Crow_Wing                        MN US  4648  -9407     0  0 DLH
TXZ153   431530 Shelby                           TX US  3179  -9414     0  0 SHV
TXZ215   432150 Jefferson                        TX US  2988  -9417     0  0 LCH
TXZ166   431660 San_Augustine                    TX US  3139  -9417     0  0 SHV
IAZ035   150350 Webster                          IA US  4243  -9418     0  0 DMX
IAZ024   150240 Humboldt                         IA US  4278  -9421     0  0 DMX
IAZ005   150050 Kossuth                          IA US  4320  -9421     0  0 DMX
ARZ010    40100 Washington                       AR US  3598  -9421     0  0 TSA
MNZ067   230670 Sibley                           MN US  4458  -9423     0  0 MPX
MNZ025   230250 North_Cass                       MN US  4710  -9423     0  0 DLH
ARZ059    40590 Little_River                     AR US  3370  -9423     0  0 SHV
ARZ040    40400 Polk                             AR US  3449  -9423     0  0 LZK
IAZ093   150930 Ringgold                         IA US  4074  -9424     0  0 DMX
